,time,breakpoint,adjustment,segment_mean
2160,1960-01-01,False,0.05147298177083326,-0.010256536637426457
2161,1960-02-01,False,0.0357666015625,-0.010256536637426457
2162,1960-03-01,False,0.0096435546875,-0.010256536637426457
2163,1960-04-01,False,-0.006998697916666741,-0.010256536637426457
2164,1960-05-01,False,-0.0262451171875,-0.010256536637426457
2165,1960-06-01,False,-0.025675455729166685,-0.010256536637426457
2166,1960-07-01,False,-0.0040283203125,-0.010256536637426457
2167,1960-08-01,False,-0.07659912109375,-0.010256536637426457
2168,1960-09-01,False,-0.05169677734375,-0.010256536637426457
2169,1960-10-01,False,-0.006001790364583259,-0.010256536637426457
2170,1960-11-01,False,-0.01991780598958326,-0.010256536637426457
2171,1960-12-01,False,-0.02538045247395837,-0.010256536637426457
2172,1961-01-01,False,-0.03034464518229163,-0.010256536637426457
2173,1961-02-01,False,-0.042673746744791685,-0.010256536637426457
2174,1961-03-01,False,-0.01299540201822924,-0.010256536637426457
2175,1961-04-01,False,-0.01238505045572913,-0.010256536637426457
2176,1961-05-01,False,0.00710550944010413,-0.010256536637426457
2177,1961-06-01,False,0.01534525553385413,-0.010256536637426457
2178,1961-07-01,False,-0.0182647705078125,-0.010256536637426457
2179,1961-08-01,False,0.01992289225260413,-0.010256536637426457
2180,1961-09-01,False,0.03066507975260413,-0.010256536637426457
2181,1961-10-01,False,-0.0005849202473958426,-0.010256536637426457
2182,1961-11-01,False,-0.008214314778645815,-0.010256536637426457
2183,1961-12-01,False,-0.02248636881510413,-0.010256536637426457
2184,1962-01-01,False,-0.0487518310546875,-0.010256536637426457
2185,1962-02-01,False,-0.07874043782552081,-0.010256536637426457
2186,1962-03-01,False,-0.11574300130208331,-0.010256536637426457
2187,1962-04-01,False,-0.08388264973958326,-0.010256536637426457
2188,1962-05-01,False,-0.06277974446614587,-0.010256536637426457
2189,1962-06-01,False,-0.07285054524739587,-0.010256536637426457
2190,1962-07-01,False,-0.05283101399739587,-0.010256536637426457
2191,1962-08-01,False,-0.05893452962239598,-0.010256536637426457
2192,1962-09-01,False,-0.10043843587239598,-0.010256536637426457
2193,1962-10-01,False,-0.09380594889322924,-0.010256536637426457
2194,1962-11-01,False,-0.09020487467447902,-0.010256536637426457
2195,1962-12-01,False,-0.08377583821614576,-0.010256536637426457
2196,1963-01-01,False,-0.0844879150390625,-0.010256536637426457
2197,1963-02-01,False,-0.0604400634765625,-0.010256536637426457
2198,1963-03-01,False,-0.05319722493489598,-0.010256536637426457
2199,1963-04-01,False,-0.05392964680989576,-0.010256536637426457
2200,1963-05-01,False,-0.07749430338541674,-0.010256536637426457
2201,1963-06-01,False,-0.07790120442708348,-0.010256536637426457
2202,1963-07-01,False,-0.09222412109375011,-0.010256536637426457
2203,1963-08-01,False,-0.09641520182291669,-0.010256536637426457
2204,1963-09-01,False,-0.06911214192708334,-0.010256536637426457
2205,1963-10-01,False,-0.09991455078125003,-0.010256536637426457
2206,1963-11-01,False,-0.10394287109375003,-0.010256536637426457
2207,1963-12-01,False,-0.08868408203125,-0.010256536637426457
2208,1964-01-01,False,-0.09755452473958334,-0.010256536637426457
2209,1964-02-01,False,-0.09407552083333333,-0.010256536637426457
2210,1964-03-01,False,-0.08857218424479167,-0.010256536637426457
2211,1964-04-01,False,-0.10143025716145833,-0.010256536637426457
2212,1964-05-01,False,-0.091156005859375,-0.010256536637426457
2213,1964-06-01,False,-0.06080118815104167,-0.010256536637426457
2214,1964-07-01,False,-0.075286865234375,-0.010256536637426457
2215,1964-08-01,False,-0.050710042317708336,-0.010256536637426457
2216,1964-09-01,False,-0.04542032877604166,-0.010256536637426457
2217,1964-10-01,False,0.002024332682291667,-0.010256536637426457
2218,1964-11-01,False,0.029551188151041668,-0.010256536637426457
2219,1964-12-01,False,0.028737386067708343,-0.010256536637426457
2220,1965-01-01,False,0.02631632486979167,-0.010256536637426457
2221,1965-02-01,False,0.008717854817708315,-0.010256536637426457
2222,1965-03-01,False,0.02217610677083337,-0.010256536637426457
2223,1965-04-01,False,0.023193359375,-0.010256536637426457
2224,1965-05-01,False,0.006072998046875,-0.010256536637426457
2225,1965-06-01,False,-0.009063720703125,-0.010256536637426457
2226,1965-07-01,False,0.013402303059895815,-0.010256536637426457
2227,1965-08-01,False,-0.01198832194010413,-0.010256536637426457
2228,1965-09-01,False,-0.01479593912760413,-0.010256536637426457
2229,1965-10-01,False,-0.022608439127604185,-0.010256536637426457
2230,1965-11-01,False,-0.0535125732421875,-0.010256536637426457
2231,1965-12-01,False,-0.058375040690104185,-0.010256536637426457
2232,1966-01-01,False,-0.05160013834635416,-0.010256536637426457
2233,1966-02-01,False,-0.0367889404296875,-0.010256536637426457
2234,1966-03-01,False,-0.03552754720052084,-0.010256536637426457
2235,1966-04-01,False,-0.04248555501302083,-0.010256536637426457
2236,1966-05-01,False,-0.016860961914062486,-0.010256536637426457
2237,1966-06-01,False,-0.0529937744140625,-0.010256536637426457
2238,1966-07-01,False,-0.05336507161458333,-0.010256536637426457
2239,1966-08-01,False,-0.03228759765625,-0.010256536637426457
2240,1966-09-01,False,-0.04734293619791667,-0.010256536637426457
2241,1966-10-01,False,-0.03513590494791666,-0.010256536637426457
2242,1966-11-01,False,-0.017435709635416685,-0.010256536637426457
2243,1966-12-01,False,-0.0362548828125,-0.010256536637426457
2244,1967-01-01,False,0.0018513997395833356,-0.010256536637426457
2245,1967-02-01,False,0.04327392578125,-0.010256536637426457
2246,1967-03-01,False,0.04604085286458337,-0.010256536637426457
2247,1967-04-01,False,0.06267801920572919,-0.010256536637426457
2248,1967-05-01,False,0.06857808430989587,-0.010256536637426457
2249,1967-06-01,False,0.1121978759765625,-0.010256536637426457
2250,1967-07-01,False,0.13466898600260419,-0.010256536637426457
2251,1967-08-01,False,0.12494405110677084,-0.010256536637426457
2252,1967-09-01,False,0.12811787923177084,-0.010256536637426457
2253,1967-10-01,False,0.13886006673177084,-0.010256536637426457
2254,1967-11-01,False,0.1300201416015625,-0.010256536637426457
2255,1967-12-01,False,0.15842183430989584,-0.010256536637426457
2256,1968-01-01,False,0.14188130696614581,-0.010256536637426457
2257,1968-02-01,False,0.10729471842447919,-0.010256536637426457
2258,1968-03-01,False,0.10561625162760419,-0.010256536637426457
2259,1968-04-01,False,0.087982177734375,-0.010256536637426457
2260,1968-05-01,False,0.105316162109375,-0.010256536637426457
2261,1968-06-01,False,0.08194986979166666,-0.010256536637426457
2262,1968-07-01,False,0.046905517578125,-0.010256536637426457
2263,1968-08-01,False,0.07603963216145833,-0.010256536637426457
2264,1968-09-01,False,0.063507080078125,-0.010256536637426457
2265,1968-10-01,False,0.034861246744791685,-0.010256536637426457
2266,1968-11-01,False,0.052591959635416685,-0.010256536637426457
2267,1968-12-01,False,0.05219523111979166,-0.010256536637426457
2268,1969-01-01,False,0.031341552734375,-0.010256536637426457
2269,1969-02-01,False,0.07317097981770834,-0.010256536637426457
2270,1969-03-01,False,0.05885823567708334,-0.010256536637426457
2271,1969-04-01,False,0.027623494466145843,-0.010256536637426457
2272,1969-05-01,False,-0.0019989013671875,-0.010256536637426457
2273,1969-06-01,False,0.022913614908854157,-0.010256536637426457
2274,1969-07-01,False,0.04138692220052083,-0.010256536637426457
2275,1969-08-01,False,0.0235137939453125,-0.010256536637426457
2276,1969-09-01,False,0.0601348876953125,-0.010256536637426457
2277,1969-10-01,False,0.0396270751953125,-0.010256536637426457
2278,1969-11-01,False,0.05340067545572916,-0.010256536637426457
2279,1969-12-01,False,0.06209818522135417,-0.010256536637426457
2280,1970-01-01,False,0.049341837565104185,-0.010256536637426457
2281,1970-02-01,False,0.028671264648437507,-0.010256536637426457
2282,1970-03-01,False,0.015925089518229164,-0.010256536637426457
2283,1970-04-01,False,0.052144368489583336,-0.010256536637426457
2284,1970-05-01,False,0.05207316080729167,-0.010256536637426457
2285,1970-06-01,False,0.05516560872395833,-0.010256536637426457
2286,1970-07-01,False,0.04503377278645834,-0.010256536637426457
2287,1970-08-01,False,0.030965169270833343,-0.010256536637426457
2288,1970-09-01,False,0.013956705729166685,-0.010256536637426457
2289,1970-10-01,False,0.07224527994791669,-0.010256536637426457
2290,1970-11-01,False,0.02150472005208337,-0.010256536637426457
2291,1970-12-01,False,-0.02159627278645837,-0.010256536637426457
2292,1971-01-01,False,-0.013946533203125,-0.010256536637426457
2293,1971-02-01,False,-0.031402587890625,-0.010256536637426457
2294,1971-03-01,False,-0.0024770100911458426,-0.010256536637426457
2295,1971-04-01,False,-0.0113677978515625,-0.010256536637426457
2296,1971-05-01,False,-0.021509806315104157,-0.010256536637426457
2297,1971-06-01,False,-0.027857462565104164,-0.010256536637426457
2298,1971-07-01,False,-0.0117034912109375,-0.010256536637426457
2299,1971-08-01,False,-0.0070953369140625,-0.010256536637426457
2300,1971-09-01,False,-0.008600870768229157,-0.010256536637426457
2301,1971-10-01,False,-0.030675252278645815,-0.010256536637426457
2302,1971-11-01,False,0.0200653076171875,-0.010256536637426457
2303,1971-12-01,False,0.0379791259765625,-0.010256536637426457
2304,1972-01-01,False,0.037328084309895815,-0.010256536637426457
2305,1972-02-01,False,-0.0015309651692708426,-0.010256536637426457
2306,1972-03-01,False,-0.017751057942708336,-0.010256536637426457
2307,1972-04-01,False,-0.034942626953125,-0.010256536637426457
2308,1972-05-01,False,-0.049062093098958315,-0.010256536637426457
2309,1972-06-01,False,-0.024119059244791685,-0.010256536637426457
2310,1972-07-01,False,-0.053904215494791685,-0.010256536637426457
2311,1972-08-01,False,-0.0382080078125,-0.010256536637426457
2312,1972-09-01,False,-0.004231770833333315,-0.010256536637426457
2313,1972-10-01,False,-0.04618326822916666,-0.010256536637426457
2314,1972-11-01,False,-0.059407552083333315,-0.010256536637426457
2315,1972-12-01,False,-0.04412841796875,-0.010256536637426457
2316,1973-01-01,False,-0.031840006510416664,-0.010256536637426457
2317,1973-02-01,False,-0.009908040364583332,-0.010256536637426457
2318,1973-03-01,False,-0.020935058593750014,-0.010256536637426457
2319,1973-04-01,False,0.021748860677083315,-0.010256536637426457
2320,1973-05-01,False,0.06488037109375,-0.010256536637426457
2321,1973-06-01,False,0.043660481770833315,-0.010256536637426457
2322,1973-07-01,False,0.08467610677083331,-0.010256536637426457
2323,1973-08-01,False,0.06359863281250003,-0.010256536637426457
2324,1973-09-01,False,0.044718424479166685,-0.010256536637426457
2325,1973-10-01,False,0.047495524088541685,-0.010256536637426457
2326,1973-11-01,False,0.00015767415364581483,-0.010256536637426457
2327,1973-12-01,False,-0.0091552734375,-0.010256536637426457
2328,1974-01-01,False,-0.0294189453125,-0.010256536637426457
2329,1974-02-01,False,-0.006062825520833315,-0.010256536637426457
2330,1974-03-01,False,-0.030151367187499986,-0.010256536637426457
2331,1974-04-01,False,-0.05965169270833333,-0.010256536637426457
2332,1974-05-01,False,-0.06591796875,-0.010256536637426457
2333,1974-06-01,False,-0.09735616048177083,-0.010256536637426457
2334,1974-07-01,False,-0.11298116048177083,-0.010256536637426457
2335,1974-08-01,False,-0.11200459798177084,-0.010256536637426457
2336,1974-09-01,False,-0.1431732177734375,-0.010256536637426457
2337,1974-10-01,False,-0.12515767415364584,-0.010256536637426457
2338,1974-11-01,False,-0.07517496744791666,-0.010256536637426457
2339,1974-12-01,False,-0.08248392740885416,-0.010256536637426457
2340,1975-01-01,False,-0.08211771647135417,-0.010256536637426457
2341,1975-02-01,False,-0.09111022949218753,-0.010256536637426457
2342,1975-03-01,False,-0.0674285888671875,-0.010256536637426457
2343,1975-04-01,False,-0.06930033365885413,-0.010256536637426457
2344,1975-05-01,False,-0.06698099772135413,-0.010256536637426457
2345,1975-06-01,False,-0.08756510416666663,-0.010256536637426457
2346,1975-07-01,False,-0.09639485677083331,-0.010256536637426457
2347,1975-08-01,False,-0.06693522135416669,-0.010256536637426457
2348,1975-09-01,False,-0.06490071614583331,-0.010256536637426457
2349,1975-10-01,False,-0.06693522135416663,-0.010256536637426457
2350,1975-11-01,False,-0.09289042154947919,-0.010256536637426457
2351,1975-12-01,False,-0.0856475830078125,-0.010256536637426457
2352,1976-01-01,False,-0.08519999186197913,-0.010256536637426457
2353,1976-02-01,False,-0.11059061686197913,-0.010256536637426457
2354,1976-03-01,False,-0.1424102783203125,-0.010256536637426457
2355,1976-04-01,False,-0.1522979736328125,-0.010256536637426457
2356,1976-05-01,False,-0.17714436848958337,-0.010256536637426457
2357,1976-06-01,False,-0.16754150390625,-0.010256536637426457
2358,1976-07-01,False,-0.18231201171874994,-0.010256536637426457
2359,1976-08-01,False,-0.21579996744791666,-0.010256536637426457
2360,1976-09-01,False,-0.22011311848958331,-0.010256536637426457
2361,1976-10-01,False,-0.22190348307291669,-0.010256536637426457
2362,1976-11-01,False,-0.20669047037760419,-0.010256536637426457
2363,1976-12-01,False,-0.23073832194010416,-0.010256536637426457
2364,1977-01-01,False,-0.22780863444010416,-0.010256536637426457
2365,1977-02-01,False,-0.21332295735677084,-0.010256536637426457
2366,1977-03-01,False,-0.17535909016927081,-0.010256536637426457
2367,1977-04-01,False,-0.15068054199218756,-0.010256536637426457
2368,1977-05-01,False,-0.16440836588541669,-0.010256536637426457
2369,1977-06-01,False,-0.16953531901041663,-0.010256536637426457
2370,1977-07-01,False,-0.14430745442708331,-0.010256536637426457
2371,1977-08-01,False,-0.13187662760416666,-0.010256536637426457
2372,1977-09-01,False,-0.1361083984375,-0.010256536637426457
2373,1977-10-01,False,-0.10900878906249999,-0.010256536637426457
2374,1977-11-01,False,-0.12915039062499997,-0.010256536637426457
2375,1977-12-01,False,-0.13332112630208331,-0.010256536637426457
2376,1978-01-01,False,-0.13185628255208334,-0.010256536637426457
2377,1978-02-01,False,-0.10882568359375001,-0.010256536637426457
2378,1978-03-01,False,-0.10011800130208334,-0.010256536637426457
2379,1978-04-01,False,-0.10066731770833334,-0.010256536637426457
2380,1978-05-01,False,-0.0770263671875,-0.010256536637426457
2381,1978-06-01,False,-0.04427083333333334,-0.010256536637426457
2382,1978-07-01,False,-0.047281901041666664,-0.010256536637426457
2383,1978-08-01,False,-0.058451334635416685,-0.010256536637426457
2384,1978-09-01,False,-0.045511881510416685,-0.010256536637426457
2385,1978-10-01,False,-0.04901123046875,-0.010256536637426457
2386,1978-11-01,False,-0.02593358357747394,-0.010256536637426457
2387,1978-12-01,False,0.010341644287109375,-0.010256536637426457
2388,1979-01-01,False,0.027177174886067745,-0.010256536637426457
2389,1979-02-01,False,0.025407155354817745,-0.010256536637426457
2390,1979-03-01,False,0.042293548583984375,-0.010256536637426457
2391,1979-04-01,False,0.017492930094401005,-0.010256536637426457
2392,1979-05-01,False,0.007442474365234375,-0.010256536637426457
2393,1979-06-01,False,0.028601328531901116,-0.010256536637426457
2394,1979-07-01,False,0.021765391031901005,-0.010256536637426457
2395,1979-08-01,False,0.02347437540690106,-0.010256536637426457
2396,1979-09-01,False,0.050167083740234375,-0.010256536637426457
2397,1979-10-01,False,0.040889739990234375,-0.010256536637426457
2398,1979-11-01,False,0.016876220703125,-0.010256536637426457
2399,1979-12-01,False,-0.0026982625325520926,-0.010256536637426457
2400,1980-01-01,False,0.00821685791015625,-0.010256536637426457
2401,1980-02-01,False,-0.027936299641927086,-0.010256536637426457
2402,1980-03-01,False,-0.05058034261067708,-0.010256536637426457
2403,1980-04-01,False,-0.02016448974609375,-0.010256536637426457
2404,1980-05-01,False,-0.014427185058593753,-0.010256536637426457
2405,1980-06-01,False,-0.03443654378255208,-0.010256536637426457
2406,1980-07-01,False,-0.03887176513671875,-0.010256536637426457
2407,1980-08-01,False,-0.030977884928385407,-0.010256536637426457
2408,1980-09-01,False,-0.07764943440755209,-0.010256536637426457
2409,1980-10-01,False,-0.07455698649088544,-0.010256536637426457
2410,1980-11-01,False,-0.060844421386718736,-0.010256536637426457
2411,1980-12-01,False,-0.029001871744791657,-0.010256536637426457
2412,1981-01-01,False,-0.01671346028645833,-0.010256536637426457
2413,1981-02-01,False,0.05372810363769531,-0.010256536637426457
2414,1981-03-01,False,0.075192133585612,-0.010256536637426457
2415,1981-04-01,False,0.07059415181477866,-0.010256536637426457
2416,1981-05-01,False,0.074093500773112,-0.010256536637426457
2417,1981-06-01,False,0.05919075012207031,-0.010256536637426457
2418,1981-07-01,False,0.020901362101236998,-0.010256536637426457
2419,1981-08-01,False,-0.025810877482096373,-0.010256536637426457
2420,1981-09-01,False,0.0037708282470703125,-0.010256536637426457
2421,1981-10-01,False,-0.013786951700846317,-0.010256536637426457
2422,1981-11-01,False,-0.0064220428466796875,-0.010256536637426457
2423,1981-12-01,False,-0.025953292846679688,-0.010256536637426457
2424,1982-01-01,False,-0.03506787618001303,-0.010256536637426457
2425,1982-02-01,False,-0.07666015625,-0.010256536637426457
2426,1982-03-01,False,-0.07770792643229166,-0.010256536637426457
2427,1982-04-01,False,-0.087921142578125,-0.010256536637426457
2428,1982-05-01,False,-0.08293660481770833,-0.010256536637426457
2429,1982-06-01,False,-0.08366902669270833,-0.010256536637426457
2430,1982-07-01,False,-0.04613240559895837,-0.010256536637426457
2431,1982-08-01,False,0.012786865234375,-0.010256536637426457
2432,1982-09-01,False,-0.012359619140625,-0.010256536637426457
2433,1982-10-01,False,0.011138916015625,-0.010256536637426457
2434,1982-11-01,False,0.00743611653645837,-0.010256536637426457
2435,1982-12-01,False,0.008188883463541685,-0.010256536637426457
2436,1983-01-01,False,-0.009328206380208343,-0.010256536637426457
2437,1983-02-01,False,-0.022959391276041685,-0.010256536637426457
2438,1983-03-01,False,-0.02862548828125,-0.010256536637426457
2439,1983-04-01,False,-0.0209197998046875,-0.010256536637426457
2440,1983-05-01,False,-0.02851359049479174,-0.010256536637426457
2441,1983-06-01,False,-0.015411376953125,-0.010256536637426457
2442,1983-07-01,False,-0.01868693033854174,-0.010256536637426457
2443,1983-08-01,False,-0.043241182963053404,-0.010256536637426457
2444,1983-09-01,False,-0.033434867858886774,-0.010256536637426457
2445,1983-10-01,False,-0.05467510223388672,-0.010256536637426457
2446,1983-11-01,False,-0.05425802866617835,-0.010256536637426457
2447,1983-12-01,False,-0.045631726582845034,-0.010256536637426457
2448,1984-01-01,False,-0.01912212371826172,-0.010256536637426457
2449,1984-02-01,False,-0.010333061218261719,-0.010256536637426457
2450,1984-03-01,False,-0.008461316426595034,-0.010256536637426457
2451,1984-04-01,False,0.015082995096842466,-0.010256536637426457
2452,1984-05-01,False,0.03059101104736328,-0.010256536637426457
2453,1984-06-01,False,0.015128771464029966,-0.010256536637426457
2454,1984-07-01,False,-0.001432100931803404,-0.010256536637426457
2455,1984-08-01,False,0.0034281412760416713,-0.010256536637426457
2456,1984-09-01,False,-0.03754679361979167,-0.010256536637426457
2457,1984-10-01,False,-0.030100504557291664,-0.010256536637426457
2458,1984-11-01,False,-0.015543619791666666,-0.010256536637426457
2459,1984-12-01,False,-0.025339762369791664,-0.010256536637426457
2460,1985-01-01,False,-0.05809529622395833,-0.010256536637426457
2461,1985-02-01,False,-0.0523681640625,-0.010256536637426457
2462,1985-03-01,False,-0.0438232421875,-0.010256536637426457
2463,1985-04-01,False,-0.056925455729166685,-0.010256536637426457
2464,1985-05-01,False,-0.057454427083333315,-0.010256536637426457
2465,1985-06-01,False,-0.04060872395833326,-0.010256536637426457
2466,1985-07-01,False,-0.0164794921875,-0.010256536637426457
2467,1985-08-01,False,-0.019287109375,-0.010256536637426457
2468,1985-09-01,False,0.02042643229166663,-0.010256536637426457
2469,1985-10-01,False,0.02937825520833326,-0.010256536637426457
2470,1985-11-01,False,0.0224609375,-0.010256536637426457
2471,1985-12-01,False,0.05022176106770837,-0.010256536637426457
2472,1986-01-01,False,0.04957071940104163,-0.010256536637426457
2473,1986-02-01,False,0.070404052734375,-0.010256536637426457
2474,1986-03-01,False,0.04655965169270837,-0.010256536637426457
2475,1986-04-01,False,0.02507527669270837,-0.010256536637426457
2476,1986-05-01,False,-0.0012715657552082593,-0.010256536637426457
2477,1986-06-01,False,-0.02161661783854174,-0.010256536637426457
2478,1986-07-01,False,-0.02544148763020826,-0.010256536637426457
2479,1986-08-01,False,-0.040374755859375,-0.010256536637426457
2480,1986-09-01,False,-0.0167694091796875,-0.010256536637426457
2481,1986-10-01,False,-0.0251922607421875,-0.010256536637426457
2482,1986-11-01,False,-0.027552286783854157,-0.010256536637426457
2483,1986-12-01,False,-0.044865926106770815,-0.010256536637426457
2484,1987-01-01,False,-0.0274505615234375,-0.010256536637426457
2485,1987-02-01,False,-0.061050415039062556,-0.010256536637426457
2486,1987-03-01,False,-0.04034932454427087,-0.010256536637426457
2487,1987-04-01,False,-0.0276947021484375,-0.010256536637426457
2488,1987-05-01,False,-0.0217742919921875,-0.010256536637426457
2489,1987-06-01,False,-0.00436147054036462,-0.010256536637426457
2490,1987-07-01,False,-0.00472768147786462,-0.010256536637426457
2491,1987-08-01,False,0.01805877685546875,-0.010256536637426457
2492,1987-09-01,False,0.007474263509114579,-0.010256536637426457
2493,1987-10-01,False,0.028470357259114565,-0.010256536637426457
2494,1987-11-01,False,0.009173075358072907,-0.010256536637426457
2495,1987-12-01,False,-0.0037256876627603797,-0.010256536637426457
2496,1988-01-01,False,-0.011151631673177065,-0.010256536637426457
2497,1988-02-01,False,0.007769266764322935,-0.010256536637426457
2498,1988-03-01,False,-0.004529317220052065,-0.010256536637426457
2499,1988-04-01,False,0.007372538248697935,-0.010256536637426457
2500,1988-05-01,False,0.020373026529947935,-0.010256536637426457
2501,1988-06-01,False,-0.009653727213541685,-0.010256536637426457
2502,1988-07-01,False,0.014231363932291685,-0.010256536637426457
2503,1988-08-01,False,0.013580322265625,-0.010256536637426457
2504,1988-09-01,False,0.009674072265625,-0.010256536637426457
2505,1988-10-01,False,-0.008636474609375,-0.010256536637426457
2506,1988-11-01,False,0.000244140625,-0.010256536637426457
2507,1988-12-01,False,0.01558430989583326,-0.010256536637426457
2508,1989-01-01,False,0.02032470703125,-0.010256536637426457
2509,1989-02-01,False,0.00941975911458326,-0.010256536637426457
2510,1989-03-01,False,0.0162353515625,-0.010256536637426457
2511,1989-04-01,False,-0.00010172526041674068,-0.010256536637426457
2512,1989-05-01,False,8.138020833348136e-05,-0.010256536637426457
2513,1989-06-01,False,0.02083333333333326,-0.010256536637426457
2514,1989-07-01,False,0.01531982421875,-0.010256536637426457
2515,1989-08-01,False,0.02362060546875,-0.010256536637426457
2516,1989-09-01,False,0.05617268880208348,-0.010256536637426457
2517,1989-10-01,False,0.09108479817708348,-0.010256536637426457
2518,1989-11-01,False,0.10564168294270826,-0.010256536637426457
2519,1989-12-01,False,0.13209025065104152,-0.010256536637426457
2520,1990-01-01,False,0.15879313151041674,-0.010256536637426457
2521,1990-02-01,False,0.18296305338541652,-0.010256536637426457
2522,1990-03-01,True,0.21803792317708326,0.1008989200029784
2523,1990-04-01,False,0.2542398770650227,0.1008989200029784
2524,1990-05-01,False,0.2828857103983562,0.1008989200029784
2525,1990-06-01,False,0.30060625076293945,0.1008989200029784
2526,1990-07-01,False,0.2987243334452312,0.1008989200029784
2527,1990-08-01,False,0.28720903396606445,0.1008989200029784
2528,1990-09-01,False,0.2890807787577311,0.1008989200029784
2529,1990-10-01,False,0.2760599454243978,0.1008989200029784
2530,1990-11-01,False,0.27470699946085614,0.1008989200029784
2531,1990-12-01,False,0.27993567784627277,0.1008989200029784
2532,1991-01-01,False,0.2559183438618978,0.1008989200029784
2533,1991-02-01,False,0.2476175626118978,0.1008989200029784
2534,1991-03-01,False,0.20790402094523114,0.1008989200029784
2535,1991-04-01,False,0.19749959309895834,0.1008989200029784
2536,1991-05-01,False,0.18835957845052081,0.1008989200029784
2537,1991-06-01,False,0.17871602376302087,0.1008989200029784
2538,1991-07-01,False,0.1422576904296875,0.1008989200029784
2539,1991-08-01,False,0.13270568847656247,0.1008989200029784
2540,1991-09-01,False,0.13311258951822913,0.1008989200029784
2541,1991-10-01,False,0.13018290201822913,0.1008989200029784
2542,1991-11-01,False,0.14245096842447924,0.1008989200029784
2543,1991-12-01,False,0.11874898274739587,0.1008989200029784
2544,1992-01-01,False,0.1296539306640625,0.1008989200029784
2545,1992-02-01,False,0.1197662353515625,0.1008989200029784
2546,1992-03-01,False,0.1318511962890625,0.1008989200029784
2547,1992-04-01,False,0.1201019287109375,0.1008989200029784
2548,1992-05-01,False,0.10580444335937506,0.1008989200029784
2549,1992-06-01,False,0.119781494140625,0.1008989200029784
2550,1992-07-01,False,0.13962809244791663,0.1008989200029784
2551,1992-08-01,False,0.157440185546875,0.1008989200029784
2552,1992-09-01,False,0.146697998046875,0.1008989200029784
2553,1992-10-01,False,0.13180541992187506,0.1008989200029784
2554,1992-11-01,False,0.10869344075520826,0.1008989200029784
2555,1992-12-01,False,0.112884521484375,0.1008989200029784
2556,1993-01-01,False,0.098846435546875,0.1008989200029784
2557,1993-02-01,False,0.12476603190104169,0.1008989200029784
2558,1993-03-01,False,0.10519409179687503,0.1008989200029784
2559,1993-04-01,False,0.09847005208333333,0.1008989200029784
2560,1993-05-01,False,0.07047526041666666,0.1008989200029784
2561,1993-06-01,False,0.066650390625,0.1008989200029784
2562,1993-07-01,False,0.07954915364583334,0.1008989200029784
2563,1993-08-01,False,0.08540852864583333,0.1008989200029784
2564,1993-09-01,False,0.06465657552083334,0.1008989200029784
2565,1993-10-01,False,0.0899658203125,0.1008989200029784
2566,1993-11-01,False,0.10443115234375,0.1008989200029784
2567,1993-12-01,False,0.07765706380208333,0.1008989200029784
2568,1994-01-01,False,0.09368896484375,0.1008989200029784
2569,1994-02-01,False,0.07155354817708333,0.1008989200029784
2570,1994-03-01,False,0.07352701822916666,0.1008989200029784
2571,1994-04-01,False,0.07503255208333331,0.1008989200029784
2572,1994-05-01,False,0.08308919270833331,0.1008989200029784
2573,1994-06-01,False,0.07478841145833337,0.1008989200029784
2574,1994-07-01,False,0.0689697265625,0.1008989200029784
2575,1994-08-01,False,0.06245930989583337,0.1008989200029784
2576,1994-09-01,False,0.08207194010416652,0.1008989200029784
2577,1994-10-01,False,0.04569244384765625,0.1008989200029784
2578,1994-11-01,False,0.04310862223307299,0.1008989200029784
2579,1994-12-01,False,0.07224273681640625,0.1008989200029784
2580,1995-01-01,False,0.07570139567057299,0.1008989200029784
2581,1995-02-01,False,0.07439931233723951,0.1008989200029784
2582,1995-03-01,False,0.08593495686848973,0.1008989200029784
2583,1995-04-01,False,0.09051259358723951,0.1008989200029784
2584,1995-05-01,False,0.10996246337890625,0.1008989200029784
2585,1995-06-01,False,0.10654449462890625,0.1008989200029784
2586,1995-07-01,False,0.08733876546223951,0.1008989200029784
2587,1995-08-01,False,0.07055409749348973,0.1008989200029784
2588,1995-09-01,False,0.06367746988932288,0.1008989200029784
2589,1995-10-01,False,0.06473795572916663,0.1008989200029784
2590,1995-11-01,False,0.063232421875,0.1008989200029784
2591,1995-12-01,False,0.0489501953125,0.1008989200029784
2592,1996-01-01,False,0.021413167317708315,0.1008989200029784
2593,1996-02-01,False,0.04147338867187497,0.1008989200029784
2594,1996-03-01,False,0.051808675130208336,0.1008989200029784
2595,1996-04-01,False,0.060445149739583336,0.1008989200029784
2596,1996-05-01,False,0.05841064453125,0.1008989200029784
2597,1996-06-01,False,0.06736246744791669,0.1008989200029784
2598,1996-07-01,False,0.07843017578125,0.1008989200029784
2599,1996-08-01,False,0.05696614583333337,0.1008989200029784
2600,1996-09-01,False,0.0755615234375,0.1008989200029784
2601,1996-10-01,False,0.08760579427083337,0.1008989200029784
2602,1996-11-01,False,0.093505859375,0.1008989200029784
2603,1996-12-01,False,0.08766682942708337,0.1008989200029784
2604,1997-01-01,False,0.087188720703125,0.1008989200029784
2605,1997-02-01,False,0.06651814778645837,0.1008989200029784
2606,1997-03-01,False,0.082061767578125,0.1008989200029784
2607,1997-04-01,False,0.06888834635416663,0.1008989200029784
